Y12,Y-full,64,2048,0.67825,0.6397999999999999,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y12_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y12_train_64_F_2048.csv
Y12,Y-full,4096,32,0.6859,0.68005,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y12_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y12_train_4096_F_32.csv
Y12,Y-full,1024,64,0.6546,0.6655500000000001,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y12_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y12_train_1024_F_64.csv
Y12,Y-full,2048,32,0.66885,0.6465000000000001,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y12_train_2048_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y12_train_2048_F_32.csv
Y12,Y-full,2048,64,0.6826000000000001,0.62245,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y12_train_2048_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y12_train_2048_F_64.csv
Y3,Y-full,64,2048,0.7156,0.65815,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,K001CSV,64,2048,0.85865,0.6282,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,K002CSV,64,2048,0.75515,0.51425,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,K003CSV,64,2048,0.75755,0.5944,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,K004CSV,64,2048,0.93345,0.72915,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,K005CSV,64,2048,0.69145,0.5324,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,K006CSV,64,2048,0.94425,0.7952,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,KA04CSV,64,2048,0.80375,0.7754,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,KA15CSV,64,2048,0.7525,0.5904499999999999,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,KA22CSV,64,2048,0.8543000000000001,0.7927500000000001,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,KA30CSV,64,2048,0.7694,0.77475,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,KB23CSV,64,2048,0.9543999999999999,0.89925,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,KB24CSV,64,2048,0.98,0.93455,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,KB27CSV,64,2048,1.0,0.99865,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,KI04CSV,64,2048,0.7395499999999999,0.61545,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,KI14CSV,64,2048,0.8456,0.7152000000000001,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,KI16CSV,64,2048,0.8487,0.74425,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,KI17CSV,64,2048,0.8915,0.85335,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,KI18CSV,64,2048,0.95375,0.93085,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,KI21CSV,64,2048,0.8980999999999999,0.8166,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_64_F_2048.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_64_F_2048.csv
Y3,Y-full,4096,32,0.7887500000000001,0.7482,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,K001CSV,4096,32,0.9292,0.7919499999999999,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,K002CSV,4096,32,0.8349500000000001,0.7864500000000001,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,K003CSV,4096,32,0.9315500000000001,0.8010999999999999,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,K004CSV,4096,32,0.9651,0.8224,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,K005CSV,4096,32,1.0,0.9953,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,K006CSV,4096,32,0.9674,0.831,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,KA04CSV,4096,32,0.96375,0.9251,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,KA15CSV,4096,32,0.8323,0.66525,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,KA22CSV,4096,32,0.9404,0.9260999999999999,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,KA30CSV,4096,32,0.87015,0.8351,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,KB23CSV,4096,32,1.0,0.9998,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,KB24CSV,4096,32,1.0,1.0,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,KB27CSV,4096,32,1.0,1.0,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,KI04CSV,4096,32,0.9378,0.8866,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,KI14CSV,4096,32,0.9227,0.7985,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,KI16CSV,4096,32,0.88405,0.7396,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,KI17CSV,4096,32,0.9974000000000001,0.9914499999999999,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,KI18CSV,4096,32,0.9974000000000001,0.99115,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,KI21CSV,4096,32,0.9482999999999999,0.88285,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_4096_F_32.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_4096_F_32.csv
Y3,Y-full,1024,64,0.7895,0.7484,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,K001CSV,1024,64,0.9387,0.8107,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,K002CSV,1024,64,0.83415,0.62375,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,K003CSV,1024,64,0.9010499999999999,0.7876000000000001,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,K004CSV,1024,64,0.97345,0.85705,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,K005CSV,1024,64,0.87635,0.6707000000000001,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,K006CSV,1024,64,0.9734,0.87705,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,KA04CSV,1024,64,0.9279999999999999,0.9051,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,KA15CSV,1024,64,0.81565,0.6497999999999999,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,KA22CSV,1024,64,0.9330499999999999,0.8757999999999999,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,KA30CSV,1024,64,0.8078,0.6644,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,KB23CSV,1024,64,1.0,1.0,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,KB24CSV,1024,64,0.9983,0.994,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,KB27CSV,1024,64,1.0,1.0,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,KI04CSV,1024,64,0.85625,0.7312,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,KI14CSV,1024,64,0.9289499999999999,0.86505,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
Y3,KI16CSV,1024,64,0.8783000000000001,0.73985,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/nom_Y3_train_1024_F_64.csv,/media/ludusmagnus/b3008e59-6246-4c41-a0ce-b9090b4d8f99/data_trans/abn_Y3_train_1024_F_64.csv
